"No.","Time","Source","Destination","Protocol","Length","Info"
"3004","6.852146","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3001#1] 60227  >  443 [ACK] Seq=1172 Ack=2859471 Win=2128384 Len=0 SLE=2860923 SRE=2862375"
"3005","6.852280","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2862375 Win=2128384 Len=0"
"3006","6.854028","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"3007","6.854095","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2866731 Win=2128384 Len=0"
"3008","6.855008","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3009","6.855067","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2868183 Win=2128384 Len=0"
"3010","6.855180","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3011","6.856560","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3012","6.856614","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2872539 Win=2128384 Len=0"
"3013","6.858065","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3014","6.858065","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3015","6.858065","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2873991 Ack=1172 Win=16768 Len=1452"
"3016","6.858111","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2873991 Win=2128384 Len=0 SLE=2876895 SRE=2878347"
"3017","6.858147","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2875443 Win=2128384 Len=0 SLE=2876895 SRE=2878347"
"3018","6.859498","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3019","6.859498","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2875443 Ack=1172 Win=16768 Len=1452"
"3020","6.859510","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3017#1] 60227  >  443 [ACK] Seq=1172 Ack=2875443 Win=2128384 Len=0 SLE=2876895 SRE=2879799"
"3021","6.859540","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2879799 Win=2128384 Len=0"
"3022","6.860958","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3023","6.860958","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2879799 Ack=1172 Win=16768 Len=1452"
"3024","6.860996","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3021#1] 60227  >  443 [ACK] Seq=1172 Ack=2879799 Win=2128384 Len=0 SLE=2881251 SRE=2882703"
"3025","6.861098","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2882703 Win=2128384 Len=0"
"3026","6.861578","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3027","6.862608","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3028","6.862608","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2884155 Ack=1172 Win=16768 Len=1452"
"3029","6.862640","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2884155 Win=2128384 Len=0 SLE=2885607 SRE=2887059"
"3030","6.862725","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2887059 Win=2128384 Len=0"
"3031","6.864455","192.168.2.206","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"3032","6.864455","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3033","6.864579","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2889963 Win=2128384 Len=0"
"3034","6.865454","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3035","6.865454","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3036","6.865454","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2889963 Ack=1172 Win=16768 Len=1452"
"3037","6.865485","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3033#1] 60227  >  443 [ACK] Seq=1172 Ack=2889963 Win=2128384 Len=0 SLE=2891415 SRE=2892867"
"3038","6.865536","192.168.2.20","160.36.131.221","TCP","74","[TCP Dup ACK 3033#2] 60227  >  443 [ACK] Seq=1172 Ack=2889963 Win=2128384 Len=0 SLE=2894319 SRE=2895771 SLE=2891415 SRE=2892867"
"3039","6.865583","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2892867 Win=2128384 Len=0 SLE=2894319 SRE=2895771"
"3040","6.866916","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3041","6.866916","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2892867 Ack=1172 Win=16768 Len=1452"
"3042","6.866947","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3039#1] 60227  >  443 [ACK] Seq=1172 Ack=2892867 Win=2128384 Len=0 SLE=2894319 SRE=2897223"
"3043","6.867045","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2897223 Win=2128384 Len=0"
"3044","6.868372","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3045","6.868372","160.36.131.221","192.168.2.20","TCP","2958","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2897223 Ack=1172 Win=16768 Len=2904"
"3046","6.868404","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3043#1] 60227  >  443 [ACK] Seq=1172 Ack=2897223 Win=2128384 Len=0 SLE=2900127 SRE=2901579"
"3047","6.868492","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2901579 Win=2128384 Len=0"
"3048","6.869811","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3049","6.869811","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2901579 Ack=1172 Win=16768 Len=1452"
"3050","6.869842","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3047#1] 60227  >  443 [ACK] Seq=1172 Ack=2901579 Win=2128384 Len=0 SLE=2903031 SRE=2904483"
"3051","6.869926","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2904483 Win=2128384 Len=0"
"3052","6.871361","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3053","6.871361","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2904483 Ack=1172 Win=16768 Len=1452"
"3054","6.871392","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3051#1] 60227  >  443 [ACK] Seq=1172 Ack=2904483 Win=2128384 Len=0 SLE=2905935 SRE=2907387"
"3055","6.871475","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2907387 Win=2128384 Len=0"
"3056","6.872916","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3057","6.872916","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2907387 Ack=1172 Win=16768 Len=1452"
"3058","6.872916","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=2910291 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3059","6.872952","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3055#1] 60227  >  443 [ACK] Seq=1172 Ack=2907387 Win=2128384 Len=0 SLE=2908839 SRE=2910291"
"3060","6.873037","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2910291 Win=2128384 Len=0"
"3061","6.873098","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2911743 Win=2128384 Len=0"
"3062","6.874279","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2913195 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3063","6.874279","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2911743 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3064","6.874315","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3061#1] 60227  >  443 [ACK] Seq=1172 Ack=2911743 Win=2128384 Len=0 SLE=2913195 SRE=2914647"
"3065","6.874418","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2914647 Win=2128384 Len=0"
"3066","6.875743","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2916099 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3067","6.875743","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2914647 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3068","6.875743","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=2917551 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3069","6.875771","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3065#1] 60227  >  443 [ACK] Seq=1172 Ack=2914647 Win=2128384 Len=0 SLE=2916099 SRE=2917551"
"3070","6.875843","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2917551 Win=2128384 Len=0"
"3071","6.877209","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=2919003 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3072","6.877257","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2921907 Win=2128384 Len=0"
"3073","6.878676","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2923359 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3074","6.878676","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2921907 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3075","6.878703","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3072#1] 60227  >  443 [ACK] Seq=1172 Ack=2921907 Win=2128384 Len=0 SLE=2923359 SRE=2924811"
"3076","6.878802","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2924811 Win=2128384 Len=0"
"3077","6.880170","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=2924811 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3078","6.880170","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2927715 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3079","6.880170","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2926263 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3080","6.880224","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2926263 Win=2128384 Len=0 SLE=2927715 SRE=2929167"
"3081","6.880318","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2929167 Win=2128384 Len=0"
"3082","6.882045","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=2929167 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3083","6.882110","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2932071 Win=2128384 Len=0"
"3084","6.883064","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2933523 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3085","6.883064","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2932071 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3086","6.883064","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=2934975 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3087","6.883100","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3083#1] 60227  >  443 [ACK] Seq=1172 Ack=2932071 Win=2128384 Len=0 SLE=2933523 SRE=2934975"
"3088","6.883191","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2934975 Win=2128384 Len=0"
"3089","6.884606","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=2936427 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3090","6.884665","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2939331 Win=2128384 Len=0"
"3091","6.886482","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=2939331 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3092","6.886541","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2942235 Win=2128384 Len=0"
"3093","6.887977","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=2943687 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3094","6.887977","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2942235 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3095","6.887977","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=2945139 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3096","6.888011","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3092#1] 60227  >  443 [ACK] Seq=1172 Ack=2942235 Win=2128384 Len=0 SLE=2943687 SRE=2945139"
"3097","6.888100","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2945139 Win=2128384 Len=0"
"3098","6.888137","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2946591 Win=2128384 Len=0"
"3099","6.889581","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3100","6.889581","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2946591 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3101","6.889622","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3098#1] 60227  >  443 [ACK] Seq=1172 Ack=2946591 Win=2128384 Len=0 SLE=2949495 SRE=2950947"
"3102","6.889732","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2948043 Win=2128384 Len=0 SLE=2949495 SRE=2950947"
"3103","6.890771","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3104","6.890771","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2948043 Ack=1172 Win=16768 Len=1452"
"3105","6.890771","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3106","6.890809","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3102#1] 60227  >  443 [ACK] Seq=1172 Ack=2948043 Win=2128384 Len=0 SLE=2949495 SRE=2952399"
"3107","6.890907","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2952399 Win=2128384 Len=0"
"3108","6.892103","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3109","6.892167","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2956755 Win=2128384 Len=0"
"3110","6.893770","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3111","6.893859","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2959659 Win=2128384 Len=0"
"3112","6.894816","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3113","6.894816","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2959659 Ack=1172 Win=16768 Len=1452"
"3114","6.894816","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3115","6.894865","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3111#1] 60227  >  443 [ACK] Seq=1172 Ack=2959659 Win=2128384 Len=0 SLE=2961111 SRE=2962563"
"3116","6.894983","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2962563 Win=2128384 Len=0"
"3117","6.895024","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2964015 Win=2128384 Len=0"
"3118","6.896269","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3119","6.896269","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2964015 Ack=1172 Win=16768 Len=1452"
"3120","6.896304","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3117#1] 60227  >  443 [ACK] Seq=1172 Ack=2964015 Win=2128384 Len=0 SLE=2966919 SRE=2968371"
"3121","6.896356","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2965467 Win=2128384 Len=0 SLE=2966919 SRE=2968371"
"3122","6.898595","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2965467 Ack=1172 Win=16768 Len=1452"
"3123","6.898595","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3124","6.898679","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2968371 Win=2128384 Len=0"
"3125","6.898786","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2971275 Win=2128384 Len=0"
"3126","6.900013","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3127","6.900013","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2971275 Ack=1172 Win=16768 Len=1452"
"3128","6.900041","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3125#1] 60227  >  443 [ACK] Seq=1172 Ack=2971275 Win=2128384 Len=0 SLE=2972727 SRE=2974179"
"3129","6.900116","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2974179 Win=2128384 Len=0"
"3130","6.900836","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3131","6.900836","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2974179 Ack=1172 Win=16768 Len=1452"
"3132","6.900864","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3129#1] 60227  >  443 [ACK] Seq=1172 Ack=2974179 Win=2128384 Len=0 SLE=2975631 SRE=2977083"
"3133","6.900967","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2977083 Win=2128384 Len=0"
"3134","6.902527","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3135","6.902527","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3136","6.902527","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2978535 Ack=1172 Win=16768 Len=1452"
"3137","6.902602","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2978535 Win=2128384 Len=0 SLE=2981439 SRE=2982891"
"3138","6.902687","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=2979987 Win=2128384 Len=0 SLE=2981439 SRE=2982891"
"3139","6.903669","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2979987 Ack=1172 Win=16768 Len=1452"
"3140","6.903669","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3141","6.903746","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2982891 Win=2128384 Len=0"
"3142","6.903830","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3141#1] 60227  >  443 [ACK] Seq=1172 Ack=2982891 Win=2128384 Len=0 SLE=2984343 SRE=2985795"
"3143","6.905219","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2982891 Ack=1172 Win=16768 Len=1452"
"3144","6.905219","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3145","6.905219","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=2985795 Ack=1172 Win=16768 Len=1452"
"3146","6.905299","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2985795 Win=2128384 Len=0"
"3147","6.905378","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3146#1] 60227  >  443 [ACK] Seq=1172 Ack=2985795 Win=2128384 Len=0 SLE=2987247 SRE=2988699"
"3148","6.905432","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=2988699 Win=2128384 Len=0"
"3149","6.906613","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3150","6.906645","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3148#1] 60227  >  443 [ACK] Seq=1172 Ack=2988699 Win=2128384 Len=0 SLE=2990151 SRE=2991603"
